matricula,clave_grupo,periodo
20250001,G1A-POO,
20250001,G2A-CAL,
20250001,G3A-BD,
20250002,G1A-POO,
20250002,G2A-CAL,
20250002,G4A-REDES,
20250003,G1B-POO,
20250003,G2A-CAL,
20250003,G3A-BD,
20250004,G1A-POO,
20250004,G3A-BD,
20250004,G4A-REDES,
20250005,G1B-POO,
20250005,G2A-CAL,
20250005,G4A-REDES,
20250006,G1A-POO,
20250006,G2A-CAL,
20250006,G3A-BD,
20250007,G1B-POO,
20250007,G3A-BD,
20250007,G4A-REDES,
20250008,G1A-POO,
20250008,G2A-CAL,
20250008,G4A-REDES,
20250009,G1B-POO,
20250009,G2A-CAL,
20250009,G3A-BD,
20250010,G1A-POO,
20250010,G3A-BD,
20250010,G4A-REDES,
